     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    55.580    62.790    71.700    -0.007     0.000    -0.001     0.018    -0.001     0.000     0.000     0.002    -0.002     0.000     0.000     0.005     0.038     0.003     0.003    -0.095     0.215     0.015     0.017    -0.541     0.027     0.002     0.002    -0.068     0.055     0.004     0.004    -0.139    -1.161    -0.078    -0.091     2.915    -0.020    -0.001    -0.002     0.051    -0.003     0.000     0.000     0.006    -0.005     0.000     0.000     0.013     0.110     0.007     0.009    -0.277    -0.005     0.000     0.000     0.013    -0.001     0.000     0.000     0.002    -0.001     0.000     0.000     0.003     0.028     0.002     0.002    -0.070 1793
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000    51.150    48.440         *    -0.039     0.101    -0.009    -0.003    -0.023     0.059    -0.005    -0.002     0.174    -0.447     0.040     0.015    -0.011     0.027    -0.002    -0.001    -0.096     0.247    -0.022    -0.008    -0.057     0.145    -0.013    -0.005     0.426    -1.096     0.098     0.037    -0.026     0.067    -0.006    -0.002     0.466    -1.198     0.107     0.040     0.274    -0.704     0.063     0.024    -2.063     5.307    -0.474    -0.179     0.126    -0.324     0.029     0.011    -0.021     0.053    -0.005    -0.002    -0.012     0.031    -0.003    -0.001     0.091    -0.235     0.021     0.008    -0.006     0.014    -0.001     0.000 2720
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000    38.730    41.170    32.070    -0.286     0.004     0.012     0.000    -0.036     0.000     0.002     0.000    -0.073     0.001     0.003     0.000     1.539    -0.021    -0.066     0.002     0.007     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.002     0.000     0.000     0.000    -0.037     0.000     0.002     0.000     0.016     0.000    -0.001     0.000     0.002     0.000     0.000     0.000     0.004     0.000     0.000     0.000    -0.085     0.001     0.004     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.000     0.000 5270
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    34.180    35.130         *     0.033     0.000    -0.001     0.000     0.004     0.000     0.000     0.000     0.009     0.000     0.000     0.000    -0.180     0.002     0.008     0.000     0.082    -0.001    -0.003     0.000     0.010     0.000     0.000     0.000     0.021     0.000    -0.001     0.000    -0.442     0.006     0.019    -0.001    -0.397     0.005     0.017    -0.001    -0.050     0.001     0.002     0.000    -0.102     0.001     0.004     0.000     2.140    -0.029    -0.091     0.003     0.018     0.000    -0.001     0.000     0.002     0.000     0.000     0.000     0.005     0.000     0.000     0.000    -0.095     0.001     0.004     0.000 4069
     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     1.000    50.740         *         *    -0.141     0.002     0.006     0.000     0.001     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.346     0.005     0.015     0.000     0.002     0.000     0.000     0.000     0.017     0.000    -0.001     0.000    -0.001     0.000     0.000     0.000     1.677    -0.022    -0.072     0.002    -0.012     0.000     0.000     0.000    -0.080     0.001     0.003     0.000     0.005     0.000     0.000     0.000    -0.074     0.001     0.003     0.000     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000 5271
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     0.000    35.190         *         *    -0.141     0.002     0.006     0.000     0.001     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.346     0.005     0.015     0.000     0.002     0.000     0.000     0.000     0.017     0.000    -0.001     0.000    -0.001     0.000     0.000     0.000     1.677    -0.022    -0.072     0.002    -0.012     0.000     0.000     0.000    -0.080     0.001     0.003     0.000     0.005     0.000     0.000     0.000    -0.074     0.001     0.003     0.000     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000 6486
     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    50.020    60.930    63.220    -0.025     0.065    -0.006    -0.002    -0.003     0.008    -0.001     0.000    -0.006     0.017    -0.001    -0.001     0.136    -0.349     0.031     0.012    -0.062     0.159    -0.014    -0.005    -0.008     0.020    -0.002    -0.001    -0.016     0.041    -0.004    -0.001     0.333    -0.856     0.076     0.029     0.299    -0.769     0.069     0.026     0.038    -0.097     0.009     0.003     0.077    -0.198     0.018     0.007    -1.612     4.145    -0.370    -0.140    -0.013     0.034    -0.003    -0.001    -0.002     0.004     0.000     0.000    -0.003     0.009    -0.001     0.000     0.071    -0.183     0.016     0.006 3137
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.000     0.000     0.000     1.000     1.000    38.680         *    60.670    -0.009     0.023    -0.002    -0.001     0.045    -0.115     0.010     0.004    -0.004     0.010    -0.001     0.000    -0.001     0.003     0.000     0.000     0.275    -0.707     0.063     0.024    -1.373     3.531    -0.316    -0.119     0.120    -0.307     0.027     0.010     0.040    -0.102     0.009     0.003    -0.026     0.067    -0.006    -0.002     0.130    -0.336     0.030     0.011    -0.011     0.029    -0.003    -0.001    -0.004     0.010    -0.001     0.000    -0.007     0.017    -0.002    -0.001     0.033    -0.084     0.008     0.003    -0.003     0.007    -0.001     0.000    -0.001     0.002     0.000     0.000 6147
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    55.690    54.510    56.440    -0.141     0.002     0.006     0.000     0.001     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.346     0.005     0.015     0.000     0.002     0.000     0.000     0.000     0.017     0.000    -0.001     0.000    -0.001     0.000     0.000     0.000     1.677    -0.022    -0.072     0.002    -0.012     0.000     0.000     0.000    -0.080     0.001     0.003     0.000     0.005     0.000     0.000     0.000    -0.074     0.001     0.003     0.000     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1529
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    47.780    65.860    68.560    -0.011    -0.003     0.026    -0.002     0.052     0.016    -0.132     0.008    -0.005    -0.001     0.011    -0.001    -0.002     0.000     0.004     0.000     0.322     0.095    -0.810     0.048    -1.609    -0.476     4.047    -0.239     0.140     0.041    -0.352     0.021     0.046     0.014    -0.117     0.007    -0.031    -0.009     0.077    -0.005     0.153     0.045    -0.385     0.023    -0.013    -0.004     0.033    -0.002    -0.004    -0.001     0.011    -0.001    -0.008    -0.002     0.019    -0.001     0.038     0.011    -0.097     0.006    -0.003    -0.001     0.008     0.000    -0.001     0.000     0.003     0.000 6322
     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    53.520    59.790         *     0.033     0.000    -0.001     0.000     0.004     0.000     0.000     0.000     0.009     0.000     0.000     0.000    -0.180     0.002     0.008     0.000     0.082    -0.001    -0.003     0.000     0.010     0.000     0.000     0.000     0.021     0.000    -0.001     0.000    -0.442     0.006     0.019    -0.001    -0.397     0.005     0.017    -0.001    -0.050     0.001     0.002     0.000    -0.102     0.001     0.004     0.000     2.140    -0.029    -0.091     0.003     0.018     0.000    -0.001     0.000     0.002     0.000     0.000     0.000     0.005     0.000     0.000     0.000    -0.095     0.001     0.004     0.000 5235
